id,y_2011,y_2013,y_2015,y_2016,y_2017,y_2018,y_2019,y_2020
298,344263.0,345536.0,345746.0,345746.0,492807.0,492798.0,526187.0,15265.7708
299,126221.0,126221.0,128945.0,132009.0,132010.0,132009.0,132067.0,12803.1818
300,87535.0,87535.0,87535.0,87535.0,76710.0,76711.0,60843.0,7605.375
301,1863225.0,1859530.0,1914105.0,1959331.0,1989880.0,2673268.0,2750351.0,58891.4615
302,646773.0,934001.0,940003.0,940003.0,940005.0,624306.0,989634.0,61800.0769
303,,,,,,,,
304,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2520.0
305,228198.0,228198.0,220146.0,220146.0,227854.0,226815.0,228071.0,4751.4792
306,94527.0,94811.0,94804.0,97164.0,97170.0,97164.0,99235.0,10814.875
307,16826.0,14768.0,14768.0,14768.0,14768.0,14768.0,17083.0,3416.6
308,3308388.0,3380968.0,3380968.0,3441745.0,3441752.0,3441745.0,3582722.0,70918.4314
309,25100.0,25100.0,25100.0,25100.0,25100.0,25100.0,25455.0,2314.0909
310,518877.0,515266.0,546947.0,545728.0,523730.0,535914.0,687347.0,8691.8932
311,422754.0,422754.0,422842.0,434459.0,434000.0,445192.0,447459.0,11251.375
312,125527.0,130487.0,130487.0,130487.0,130488.0,130487.0,130362.0,9311.5714
313,105001.0,105001.0,105001.0,112348.0,112352.0,112348.0,114380.0,14067.2174
314,1783021.0,1784281.0,1784281.0,1784065.0,1784068.0,1783504.0,1822849.0,22247.0778
315,247775.0,248567.0,248615.0,248315.0,246024.0,122551.0,277129.0,13119.1786
316,160259.0,163241.0,163241.0,161657.0,101256.0,161193.0,194911.0,14993.1538
317,74.0,74.0,55.0,,,,,
318,717857.0,708312.0,725152.0,737285.0,749849.0,758587.0,774565.0,7899.9759
319,78412.0,78412.0,83692.0,83692.0,83690.0,83692.0,34120.0,24546.8
320,15506.0,15506.0,15506.0,15506.0,15506.0,15309.0,15285.0,5095.0
321,27685.0,27685.0,27685.0,27685.0,27684.0,27685.0,26869.0,2985.4444
322,196522.0,192802.0,194002.0,202304.0,202305.0,204036.0,210198.0,6182.2941
323,1020028.0,1048277.0,1038436.0,1076242.0,1076250.0,1076013.0,1053212.0,13113.7049
324,59426.0,47637.0,47637.0,47637.0,47640.0,47637.0,46512.0,7752.0
325,107042.0,107042.0,107042.0,107042.0,107040.0,118404.0,113534.0,8109.5714
326,2315963.0,2425510.0,2442661.0,2385456.0,3034080.0,3219139.0,3326132.0,32785.63
327,57675.0,69375.0,75465.0,75465.0,75464.0,75465.0,75231.0,9403.875
